table,field,type
LL_DO_NOT_DELETE_REQUIRED_concept_sets_all.parquet,concept_set_name,StringType()
LL_DO_NOT_DELETE_REQUIRED_concept_sets_all.parquet,indicator_prefix,StringType()
LL_DO_NOT_DELETE_REQUIRED_concept_sets_all.parquet,domain,StringType()
LL_concept_sets_fusion_everyone.parquet,concept_set_name,StringType()
LL_concept_sets_fusion_everyone.parquet,indicator_prefix,StringType()
LL_concept_sets_fusion_everyone.parquet,domain,StringType()
concept_set_members.parquet,codeset_id,StringType()
concept_set_members.parquet,concept_id,StringType()
concept_set_members.parquet,concept_set_name,StringType()
concept_set_members.parquet,is_most_recent_version,StringType()
concept_set_members.parquet,version,StringType()
concept_set_members.parquet,concept_name,StringType()
concept_set_members.parquet,archived,StringType()
training_person.parquet,year_of_birth,StringType()
training_person.parquet,gender_source_value,StringType()
training_person.parquet,ethnicity_concept_id,StringType()
training_person.parquet,provider_id,StringType()
training_person.parquet,race_source_concept_id,StringType()
training_person.parquet,person_id,StringType()
training_person.parquet,person_source_value,StringType()
training_person.parquet,month_of_birth,StringType()
training_person.parquet,gender_source_concept_id,StringType()
training_person.parquet,ethnicity_source_concept_id,StringType()
training_person.parquet,care_site_id,StringType()
training_person.parquet,day_of_birth,StringType()
training_person.parquet,ethnicity_source_value,StringType()
training_person.parquet,location_id,StringType()
training_person.parquet,race_concept_id,StringType()
training_person.parquet,gender_concept_id,StringType()
training_person.parquet,birth_datetime,StringType()
training_person.parquet,race_source_value,StringType()
training_observation_period.parquet,period_type_concept_id,StringType()
training_observation_period.parquet,observation_period_end_date,StringType()
training_observation_period.parquet,person_id,StringType()
training_observation_period.parquet,observation_period_id,StringType()
training_observation_period.parquet,observation_period_start_date,StringType()
training_drug_exposure.parquet,person_id,StringType()
training_drug_exposure.parquet,drug_exposure_start_date,StringType()
training_drug_exposure.parquet,refills,StringType()
training_drug_exposure.parquet,drug_source_value,StringType()
training_drug_exposure.parquet,drug_exposure_end_date,StringType()
training_drug_exposure.parquet,route_concept_id,StringType()
training_drug_exposure.parquet,quantity,StringType()
training_drug_exposure.parquet,lot_number,StringType()
training_drug_exposure.parquet,days_supply,StringType()
training_drug_exposure.parquet,sig,StringType()
training_drug_exposure.parquet,drug_type_concept_id,StringType()
training_drug_exposure.parquet,drug_source_concept_id,StringType()
training_drug_exposure.parquet,provider_id,StringType()
training_drug_exposure.parquet,route_source_value,StringType()
training_drug_exposure.parquet,drug_exposure_id,StringType()
training_drug_exposure.parquet,dose_unit_source_value,StringType()
training_drug_exposure.parquet,drug_exposure_start_datetime,StringType()
training_drug_exposure.parquet,drug_exposure_end_datetime,StringType()
training_drug_exposure.parquet,visit_detail_id,StringType()
training_drug_exposure.parquet,verbatim_end_date,StringType()
training_drug_exposure.parquet,stop_reason,StringType()
training_drug_exposure.parquet,drug_concept_id,StringType()
training_drug_exposure.parquet,visit_occurrence_id,StringType()
training_observation.parquet,observation_type_concept_id,StringType()
training_observation.parquet,provider_id,StringType()
training_observation.parquet,visit_detail_id,StringType()
training_observation.parquet,value_as_concept_id,StringType()
training_observation.parquet,observation_date,StringType()
training_observation.parquet,person_id,StringType()
training_observation.parquet,value_as_number,StringType()
training_observation.parquet,observation_source_concept_id,StringType()
training_observation.parquet,value_as_string,StringType()
training_observation.parquet,unit_source_value,StringType()
training_observation.parquet,observation_concept_id,StringType()
training_observation.parquet,qualifier_source_value,StringType()
training_observation.parquet,observation_id,StringType()
training_observation.parquet,observation_source_value,StringType()
training_observation.parquet,observation_source_concept_i,StringType()
training_observation.parquet,unit_concept_id,StringType()
training_observation.parquet,observation_datetime,StringType()
training_observation.parquet,qualifier_concept_id,StringType()
training_observation.parquet,visit_occurrence_id,StringType()
training_measurement.parquet,value_source_value,StringType()
training_measurement.parquet,measurement_id,StringType()
training_measurement.parquet,measurement_datetime,StringType()
training_measurement.parquet,measurement_type_concept_id,StringType()
training_measurement.parquet,provider_id,StringType()
training_measurement.parquet,operator_concept_id,StringType()
training_measurement.parquet,measurement_date,StringType()
training_measurement.parquet,person_id,StringType()
training_measurement.parquet,value_as_number,StringType()
training_measurement.parquet,value_as_concept_id,StringType()
training_measurement.parquet,measurement_concept_id,StringType()
training_measurement.parquet,range_low,StringType()
training_measurement.parquet,measurement_source_concept_id,StringType()
training_measurement.parquet,unit_source_value,StringType()
training_measurement.parquet,measurement_time,StringType()
training_measurement.parquet,unit_concept_id,StringType()
training_measurement.parquet,measurement_source_value,StringType()
training_measurement.parquet,range_high,StringType()
training_measurement.parquet,visit_detail_id,StringType()
training_measurement.parquet,visit_occurrence_id,StringType()
training_death.parquet,person_id,StringType()
training_death.parquet,death_date,StringType()
training_death.parquet,death_datetime,StringType()
training_death.parquet,death_type_concept_id,StringType()
training_death.parquet,cause_concept_id,StringType()
training_death.parquet,cause_source_value,StringType()
training_death.parquet,cause_source_concept_id,StringType()
training_procedure_occurrence.parquet,procedure_datetime,StringType()
training_procedure_occurrence.parquet,provider_id,StringType()
training_procedure_occurrence.parquet,visit_detail_id,StringType()
training_procedure_occurrence.parquet,quantity,StringType()
training_procedure_occurrence.parquet,person_id,StringType()
training_procedure_occurrence.parquet,procedure_date,StringType()
training_procedure_occurrence.parquet,procedure_type_concept_id,StringType()
training_procedure_occurrence.parquet,procedure_source_concept_id,StringType()
training_procedure_occurrence.parquet,modifier_concept_id,StringType()
training_procedure_occurrence.parquet,procedure_concept_id,StringType()
training_procedure_occurrence.parquet,procedure_source_value,StringType()
training_procedure_occurrence.parquet,modifier_source_value,StringType()
training_procedure_occurrence.parquet,procedure_occurrence_id,StringType()
training_procedure_occurrence.parquet,visit_occurrence_id,StringType()
training_visit_occurrence.parquet,provider_id,StringType()
training_visit_occurrence.parquet,visit_start_date,StringType()
training_visit_occurrence.parquet,preceding_visit_occurrence_id,StringType()
training_visit_occurrence.parquet,admitting_source_value,StringType()
training_visit_occurrence.parquet,person_id,StringType()
training_visit_occurrence.parquet,discharge_to_source_value,StringType()
training_visit_occurrence.parquet,care_site_id,StringType()
training_visit_occurrence.parquet,visit_occurrence_id,StringType()
training_visit_occurrence.parquet,visit_source_value,StringType()
training_visit_occurrence.parquet,visit_end_date,StringType()
training_visit_occurrence.parquet,visit_start_datetime,StringType()
training_visit_occurrence.parquet,visit_concept_id,StringType()
training_visit_occurrence.parquet,admitting_source_concept_id,StringType()
training_visit_occurrence.parquet,visit_source_concept_id,StringType()
training_visit_occurrence.parquet,visit_type_concept_id,StringType()
training_visit_occurrence.parquet,discharge_to_concept_id,StringType()
training_visit_occurrence.parquet,visit_end_datetime,StringType()
training_condition_occurrence.parquet,provider_id,StringType()
training_condition_occurrence.parquet,visit_detail_id,StringType()
training_condition_occurrence.parquet,condition_start_datetime,StringType()
training_condition_occurrence.parquet,condition_end_datetime,StringType()
training_condition_occurrence.parquet,condition_source_concept_id,StringType()
training_condition_occurrence.parquet,person_id,StringType()
training_condition_occurrence.parquet,condition_status_source_value,StringType()
training_condition_occurrence.parquet,condition_end_date,StringType()
training_condition_occurrence.parquet,condition_start_date,StringType()
training_condition_occurrence.parquet,condition_status_concept_id,StringType()
training_condition_occurrence.parquet,condition_type_concept_id,StringType()
training_condition_occurrence.parquet,condition_concept_id,StringType()
training_condition_occurrence.parquet,stop_reason,StringType()
training_condition_occurrence.parquet,condition_source_value,StringType()
training_condition_occurrence.parquet,condition_occurrence_id,StringType()
training_condition_occurrence.parquet,visit_occurrence_id,StringType()
testing_person.parquet,person_id,StringType()
testing_person.parquet,ethnicity_concept_id,StringType()
testing_person.parquet,location_id,StringType()
testing_person.parquet,race_source_concept_id,StringType()
testing_person.parquet,ethnicity_source_concept_id,StringType()
testing_person.parquet,race_concept_id,StringType()
testing_person.parquet,provider_id,StringType()
testing_person.parquet,month_of_birth,StringType()
testing_person.parquet,gender_source_value,StringType()
testing_person.parquet,birth_datetime,StringType()
testing_person.parquet,ethnicity_source_value,StringType()
testing_person.parquet,race_source_value,StringType()
testing_person.parquet,gender_concept_id,StringType()
testing_person.parquet,year_of_birth,StringType()
testing_person.parquet,gender_source_concept_id,StringType()
testing_person.parquet,person_source_value,StringType()
testing_person.parquet,day_of_birth,StringType()
testing_person.parquet,care_site_id,StringType()
testing_observation_period.parquet,person_id,StringType()
testing_observation_period.parquet,period_type_concept_id,StringType()
testing_observation_period.parquet,observation_period_end_date,StringType()
testing_observation_period.parquet,observation_period_start_date,StringType()
testing_observation_period.parquet,observation_period_id,StringType()
